Year,Id,Stage,Age,Sex,CurrentX,CurrentY,CurrentPatch
2000,1010168,juvenile,1,female,87.511154,169.011173,10
2000,1010167,juvenile,1,male,87.511154,169.011173,10
2000,1010166,juvenile,1,male,87.511154,169.011173,10
2000,1010165,juvenile,1,male,87.511154,169.011173,10
2000,1010164,juvenile,1,male,87.511154,169.011173,10
2000,1010163,juvenile,1,female,87.511154,169.011173,10
2000,1010162,juvenile,1,female,87.511154,169.011173,10
2000,1010161,juvenile,1,male,87.511154,169.011173,10
2000,1010192,juvenile,1,female,12.730539,0.909302,11
2000,1010191,juvenile,1,male,12.730539,0.909302,11
2000,1010190,juvenile,1,male,12.730539,0.909302,11
2000,1010189,juvenile,1,female,12.730539,0.909302,11
2000,1010188,juvenile,1,male,12.730539,0.909302,11
2000,1010187,juvenile,1,female,12.730539,0.909302,11
2000,1010186,juvenile,1,female,12.730539,0.909302,11
2000,1010185,juvenile,1,female,12.730539,0.909302,11
2000,1010184,juvenile,1,female,12.730539,0.909302,11
2000,1010183,juvenile,1,male,12.730539,0.909302,11
2000,1010182,juvenile,1,male,12.730539,0.909302,11
2000,1010181,juvenile,1,male,12.730539,0.909302,11
2000,1010180,juvenile,1,male,12.730539,0.909302,11
2000,1010179,juvenile,1,male,12.730539,0.909302,11
2000,1010178,juvenile,1,female,12.730539,0.909302,11
2000,1010177,juvenile,1,male,12.730539,0.909302,11
2000,1010208,juvenile,1,male,319.689054,418.263883,12
2000,1010207,juvenile,1,female,319.689054,418.263883,12
2000,1010206,juvenile,1,male,319.689054,418.263883,12
2000,1010205,juvenile,1,female,319.689054,418.263883,12
2000,1010204,juvenile,1,female,319.689054,418.263883,12
2000,1010203,juvenile,1,male,319.689054,418.263883,12
2000,1010202,juvenile,1,male,319.689054,418.263883,12
2000,1010201,juvenile,1,male,12.730539,0.909302,11
2000,1010200,juvenile,1,female,12.730539,0.909302,11
2000,1010199,juvenile,1,female,12.730539,0.909302,11
2000,1010198,juvenile,1,female,12.730539,0.909302,11
2000,1010197,juvenile,1,female,12.730539,0.909302,11
2000,1010196,juvenile,1,male,12.730539,0.909302,11
2000,1010195,juvenile,1,female,12.730539,0.909302,11
2000,1010194,juvenile,1,female,12.730539,0.909302,11
2000,1010193,juvenile,1,male,12.730539,0.909302,11
2000,1010224,juvenile,1,female,319.689054,418.263883,12
2000,1010223,juvenile,1,female,319.689054,418.263883,12
2000,1010222,juvenile,1,male,319.689054,418.263883,12
2000,1010221,juvenile,1,female,319.689054,418.263883,12
2000,1010220,juvenile,1,male,319.689054,418.263883,12
2000,1010219,juvenile,1,female,319.689054,418.263883,12
2000,1010218,juvenile,1,female,319.689054,418.263883,12
2000,1010217,juvenile,1,female,319.689054,418.263883,12
2000,1010216,juvenile,1,female,319.689054,418.263883,12
2000,1010215,juvenile,1,male,319.689054,418.263883,12
2000,1010214,juvenile,1,female,319.689054,418.263883,12
2000,1010213,juvenile,1,male,319.689054,418.263883,12
2000,1010212,juvenile,1,male,319.689054,418.263883,12
2000,1010211,juvenile,1,female,319.689054,418.263883,12
2000,1010210,juvenile,1,female,319.689054,418.263883,12
2000,1010209,juvenile,1,female,319.689054,418.263883,12
2000,1010240,juvenile,1,male,319.689054,418.263883,12
2000,1010239,juvenile,1,male,319.689054,418.263883,12
2000,1010238,juvenile,1,female,319.689054,418.263883,12
2000,1010237,juvenile,1,female,319.689054,418.263883,12
2000,1010236,juvenile,1,male,319.689054,418.263883,12
2000,1010235,juvenile,1,female,319.689054,418.263883,12
2000,1010234,juvenile,1,male,319.689054,418.263883,12
2000,1010233,juvenile,1,male,319.689054,418.263883,12
2000,1010232,juvenile,1,female,319.689054,418.263883,12
2000,1010231,juvenile,1,female,319.689054,418.263883,12
2000,1010230,juvenile,1,male,319.689054,418.263883,12
2000,1010229,juvenile,1,male,319.689054,418.263883,12
2000,1010228,juvenile,1,male,319.689054,418.263883,12
2000,1010227,juvenile,1,male,319.689054,418.263883,12
2000,1010226,juvenile,1,male,319.689054,418.263883,12
2000,1010225,juvenile,1,female,319.689054,418.263883,12
2000,1010256,juvenile,1,female,319.689054,418.263883,12
2000,1010255,juvenile,1,female,319.689054,418.263883,12
2000,1010254,juvenile,1,female,319.689054,418.263883,12
2000,1010253,juvenile,1,female,319.689054,418.263883,12
2000,1010252,juvenile,1,female,319.689054,418.263883,12
2000,1010251,juvenile,1,female,319.689054,418.263883,12
2000,1010250,juvenile,1,male,319.689054,418.263883,12
2000,1010249,juvenile,1,female,319.689054,418.263883,12
2000,1010248,juvenile,1,male,319.689054,418.263883,12
2000,1010247,juvenile,1,female,319.689054,418.263883,12
2000,1010246,juvenile,1,male,319.689054,418.263883,12
2000,1010245,juvenile,1,female,319.689054,418.263883,12
2000,1010244,juvenile,1,female,319.689054,418.263883,12
2000,1010243,juvenile,1,female,319.689054,418.263883,12
2000,1010242,juvenile,1,female,319.689054,418.263883,12
2000,1010241,juvenile,1,male,319.689054,418.263883,12
2000,1010272,juvenile,1,female,345.352754,372.995004,13
2000,1010271,juvenile,1,female,345.352754,372.995004,13
2000,1010270,juvenile,1,female,345.352754,372.995004,13
2000,1010269,juvenile,1,male,345.352754,372.995004,13
2000,1010268,juvenile,1,male,345.352754,372.995004,13
2000,1010267,juvenile,1,female,345.352754,372.995004,13
2000,1010266,juvenile,1,female,345.352754,372.995004,13
2000,1010265,juvenile,1,female,319.689054,418.263883,12
2000,1010264,juvenile,1,male,319.689054,418.263883,12
2000,1010263,juvenile,1,male,319.689054,418.263883,12
2000,1010262,juvenile,1,female,319.689054,418.263883,12
2000,1010261,juvenile,1,female,319.689054,418.263883,12
2000,1010260,juvenile,1,female,319.689054,418.263883,12
2000,1010259,juvenile,1,male,319.689054,418.263883,12
2000,1010258,juvenile,1,female,319.689054,418.263883,12
2000,1010257,juvenile,1,female,319.689054,418.263883,12
2000,1010288,juvenile,1,female,345.352754,372.995004,13
2000,1010287,juvenile,1,male,345.352754,372.995004,13
2000,1010286,juvenile,1,male,345.352754,372.995004,13
2000,1010285,juvenile,1,male,345.352754,372.995004,13
2000,1010284,juvenile,1,male,345.352754,372.995004,13
2000,1010283,juvenile,1,male,345.352754,372.995004,13
2000,1010282,juvenile,1,female,345.352754,372.995004,13
2000,1010281,juvenile,1,female,345.352754,372.995004,13
2000,1010280,juvenile,1,female,345.352754,372.995004,13
2000,1010279,juvenile,1,female,345.352754,372.995004,13
2000,1010278,juvenile,1,female,345.352754,372.995004,13
2000,1010277,juvenile,1,male,345.352754,372.995004,13
2000,1010276,juvenile,1,male,345.352754,372.995004,13
2000,1010275,juvenile,1,male,345.352754,372.995004,13
2000,1010274,juvenile,1,male,345.352754,372.995004,13
2000,1010273,juvenile,1,male,345.352754,372.995004,13
2000,1010304,juvenile,1,female,345.352754,372.995004,13
2000,1010303,juvenile,1,male,345.352754,372.995004,13
2000,1010302,juvenile,1,female,345.352754,372.995004,13
2000,1010301,juvenile,1,female,345.352754,372.995004,13
2000,1010300,juvenile,1,male,345.352754,372.995004,13
2000,1010299,juvenile,1,female,345.352754,372.995004,13
2000,1010298,juvenile,1,female,345.352754,372.995004,13
2000,1010297,juvenile,1,female,345.352754,372.995004,13
2000,1010296,juvenile,1,male,345.352754,372.995004,13
2000,1010295,juvenile,1,male,345.352754,372.995004,13
2000,1010294,juvenile,1,female,345.352754,372.995004,13
2000,1010293,juvenile,1,female,345.352754,372.995004,13
2000,1010292,juvenile,1,female,345.352754,372.995004,13
2000,1010291,juvenile,1,female,345.352754,372.995004,13
2000,1010290,juvenile,1,male,345.352754,372.995004,13
2000,1010289,juvenile,1,male,345.352754,372.995004,13
2000,1010320,juvenile,1,female,345.352754,372.995004,13
2000,1010319,juvenile,1,male,345.352754,372.995004,13
2000,1010318,juvenile,1,male,345.352754,372.995004,13
2000,1010317,juvenile,1,male,345.352754,372.995004,13
2000,1010316,juvenile,1,female,345.352754,372.995004,13
2000,1010315,juvenile,1,male,345.352754,372.995004,13
2000,1010314,juvenile,1,male,345.352754,372.995004,13
2000,1010313,juvenile,1,male,345.352754,372.995004,13
2000,1010312,juvenile,1,female,345.352754,372.995004,13
2000,1010311,juvenile,1,female,345.352754,372.995004,13
2000,1010310,juvenile,1,male,345.352754,372.995004,13
2000,1010309,juvenile,1,female,345.352754,372.995004,13
2000,1010308,juvenile,1,female,345.352754,372.995004,13
2000,1010307,juvenile,1,female,345.352754,372.995004,13
2000,1010306,juvenile,1,female,345.352754,372.995004,13
2000,1010305,juvenile,1,female,345.352754,372.995004,13
2000,1010336,juvenile,1,male,186.332160,477.721005,14
2000,1010335,juvenile,1,female,186.332160,477.721005,14
2000,1010334,juvenile,1,male,186.332160,477.721005,14
2000,1010333,juvenile,1,male,186.332160,477.721005,14
2000,1010332,juvenile,1,male,186.332160,477.721005,14
2000,1010331,juvenile,1,female,186.332160,477.721005,14
2000,1010330,juvenile,1,male,186.332160,477.721005,14
2000,1010329,juvenile,1,female,186.332160,477.721005,14
2000,1010328,juvenile,1,female,186.332160,477.721005,14
2000,1010327,juvenile,1,female,186.332160,477.721005,14
2000,1010326,juvenile,1,female,186.332160,477.721005,14
2000,1010325,juvenile,1,female,186.332160,477.721005,14
2000,1010324,juvenile,1,female,186.332160,477.721005,14
2000,1010323,juvenile,1,male,345.352754,372.995004,13
2000,1010322,juvenile,1,female,345.352754,372.995004,13
2000,1010321,juvenile,1,female,345.352754,372.995004,13
2000,1010352,juvenile,1,male,186.332160,477.721005,14
2000,1010351,juvenile,1,female,186.332160,477.721005,14
2000,1010350,juvenile,1,male,186.332160,477.721005,14
2000,1010349,juvenile,1,female,186.332160,477.721005,14
2000,1010348,juvenile,1,male,186.332160,477.721005,14
2000,1010347,juvenile,1,female,186.332160,477.721005,14
2000,1010346,juvenile,1,male,186.332160,477.721005,14
2000,1010345,juvenile,1,male,186.332160,477.721005,14
2000,1010344,juvenile,1,female,186.332160,477.721005,14
2000,1010343,juvenile,1,female,186.332160,477.721005,14
2000,1010342,juvenile,1,female,186.332160,477.721005,14
2000,1010341,juvenile,1,female,186.332160,477.721005,14
2000,1010340,juvenile,1,male,186.332160,477.721005,14
2000,1010339,juvenile,1,female,186.332160,477.721005,14
2000,1010338,juvenile,1,female,186.332160,477.721005,14
2000,1010337,juvenile,1,male,186.332160,477.721005,14
2000,1010368,juvenile,1,female,186.332160,477.721005,14
2000,1010367,juvenile,1,female,186.332160,477.721005,14
2000,1010366,juvenile,1,male,186.332160,477.721005,14
2000,1010365,juvenile,1,male,186.332160,477.721005,14
2000,1010364,juvenile,1,male,186.332160,477.721005,14
2000,1010363,juvenile,1,female,186.332160,477.721005,14
2000,1010362,juvenile,1,female,186.332160,477.721005,14
2000,1010361,juvenile,1,female,186.332160,477.721005,14
2000,1010360,juvenile,1,female,186.332160,477.721005,14
2000,1010359,juvenile,1,male,186.332160,477.721005,14
2000,1010358,juvenile,1,male,186.332160,477.721005,14
2000,1010357,juvenile,1,female,186.332160,477.721005,14
2000,1010356,juvenile,1,female,186.332160,477.721005,14
2000,1010355,juvenile,1,female,186.332160,477.721005,14
2000,1010354,juvenile,1,male,186.332160,477.721005,14
2000,1010353,juvenile,1,male,186.332160,477.721005,14
2000,1010384,juvenile,1,male,186.332160,477.721005,14
2000,1010383,juvenile,1,female,186.332160,477.721005,14
2000,1010382,juvenile,1,female,186.332160,477.721005,14
2000,1010381,juvenile,1,male,186.332160,477.721005,14
2000,1010380,juvenile,1,male,186.332160,477.721005,14
2000,1010379,juvenile,1,male,186.332160,477.721005,14
2000,1010378,juvenile,1,male,186.332160,477.721005,14
2000,1010377,juvenile,1,female,186.332160,477.721005,14
2000,1010376,juvenile,1,female,186.332160,477.721005,14
2000,1010375,juvenile,1,female,186.332160,477.721005,14
2000,1010374,juvenile,1,male,186.332160,477.721005,14
2000,1010373,juvenile,1,female,186.332160,477.721005,14
2000,1010372,juvenile,1,male,186.332160,477.721005,14
2000,1010371,juvenile,1,male,186.332160,477.721005,14
2000,1010370,juvenile,1,female,186.332160,477.721005,14
2000,1010369,juvenile,1,male,186.332160,477.721005,14
2000,1010400,juvenile,1,female,320.275987,219.119173,15
2000,1010399,juvenile,1,female,320.275987,219.119173,15
2000,1010398,juvenile,1,male,320.275987,219.119173,15
2000,1010397,juvenile,1,female,320.275987,219.119173,15
2000,1010396,juvenile,1,male,320.275987,219.119173,15
2000,1010395,juvenile,1,male,320.275987,219.119173,15
2000,1010394,juvenile,1,male,320.275987,219.119173,15
2000,1010393,juvenile,1,male,320.275987,219.119173,15
2000,1010392,juvenile,1,male,320.275987,219.119173,15
2000,1010391,juvenile,1,male,320.275987,219.119173,15
2000,1010390,juvenile,1,female,320.275987,219.119173,15
2000,1010389,juvenile,1,female,320.275987,219.119173,15
2000,1010388,juvenile,1,female,320.275987,219.119173,15
2000,1010387,juvenile,1,male,320.275987,219.119173,15
2000,1010386,juvenile,1,male,320.275987,219.119173,15
2000,1010385,juvenile,1,female,320.275987,219.119173,15
2000,1010416,juvenile,1,female,320.275987,219.119173,15
2000,1010415,juvenile,1,male,320.275987,219.119173,15
2000,1010414,juvenile,1,female,320.275987,219.119173,15
2000,1010413,juvenile,1,female,320.275987,219.119173,15
2000,1010412,juvenile,1,female,320.275987,219.119173,15
2000,1010411,juvenile,1,male,320.275987,219.119173,15
2000,1010410,juvenile,1,female,320.275987,219.119173,15
2000,1010409,juvenile,1,male,320.275987,219.119173,15
2000,1010408,juvenile,1,female,320.275987,219.119173,15
2000,1010407,juvenile,1,female,320.275987,219.119173,15
2000,1010406,juvenile,1,male,320.275987,219.119173,15
2000,1010405,juvenile,1,male,320.275987,219.119173,15
2000,1010404,juvenile,1,male,320.275987,219.119173,15
2000,1010403,juvenile,1,male,320.275987,219.119173,15
2000,1010402,juvenile,1,female,320.275987,219.119173,15
2000,1010401,juvenile,1,male,320.275987,219.119173,15
2000,1010432,juvenile,1,female,320.275987,219.119173,15
2000,1010431,juvenile,1,female,320.275987,219.119173,15
2000,1010430,juvenile,1,male,320.275987,219.119173,15
2000,1010429,juvenile,1,male,320.275987,219.119173,15
2000,1010428,juvenile,1,female,320.275987,219.119173,15
2000,1010427,juvenile,1,male,320.275987,219.119173,15
2000,1010426,juvenile,1,male,320.275987,219.119173,15
2000,1010425,juvenile,1,male,320.275987,219.119173,15
2000,1010424,juvenile,1,male,320.275987,219.119173,15
2000,1010423,juvenile,1,female,320.275987,219.119173,15
2000,1010422,juvenile,1,female,320.275987,219.119173,15
2000,1010421,juvenile,1,female,320.275987,219.119173,15
2000,1010420,juvenile,1,female,320.275987,219.119173,15
2000,1010419,juvenile,1,male,320.275987,219.119173,15
2000,1010418,juvenile,1,male,320.275987,219.119173,15
2000,1010417,juvenile,1,male,320.275987,219.119173,15
2000,1010448,juvenile,1,female,117.235426,374.253991,16
2000,1010447,juvenile,1,female,117.235426,374.253991,16
2000,1010446,juvenile,1,male,117.235426,374.253991,16
2000,1010445,juvenile,1,male,320.275987,219.119173,15
2000,1010444,juvenile,1,male,320.275987,219.119173,15
2000,1010443,juvenile,1,female,320.275987,219.119173,15
2000,1010442,juvenile,1,female,320.275987,219.119173,15
2000,1010441,juvenile,1,male,320.275987,219.119173,15
2000,1010440,juvenile,1,female,320.275987,219.119173,15
2000,1010439,juvenile,1,female,320.275987,219.119173,15
2000,1010438,juvenile,1,female,320.275987,219.119173,15
2000,1010437,juvenile,1,female,320.275987,219.119173,15
2000,1010436,juvenile,1,male,320.275987,219.119173,15
2000,1010435,juvenile,1,male,320.275987,219.119173,15
2000,1010434,juvenile,1,female,320.275987,219.119173,15
2000,1010433,juvenile,1,male,320.275987,219.119173,15
2000,1010464,juvenile,1,male,117.235426,374.253991,16
2000,1010463,juvenile,1,female,117.235426,374.253991,16
2000,1010462,juvenile,1,female,117.235426,374.253991,16
2000,1010461,juvenile,1,female,117.235426,374.253991,16
2000,1010460,juvenile,1,female,117.235426,374.253991,16
2000,1010459,juvenile,1,female,117.235426,374.253991,16
2000,1010458,juvenile,1,female,117.235426,374.253991,16
2000,1010457,juvenile,1,male,117.235426,374.253991,16
2000,1010456,juvenile,1,female,117.235426,374.253991,16
2000,1010455,juvenile,1,female,117.235426,374.253991,16
2000,1010454,juvenile,1,male,117.235426,374.253991,16
2000,1010453,juvenile,1,male,117.235426,374.253991,16
2000,1010452,juvenile,1,male,117.235426,374.253991,16
2000,1010451,juvenile,1,female,117.235426,374.253991,16
2000,1010450,juvenile,1,male,117.235426,374.253991,16
2000,1010449,juvenile,1,male,117.235426,374.253991,16
2000,1010480,juvenile,1,male,117.235426,374.253991,16
2000,1010479,juvenile,1,female,117.235426,374.253991,16
2000,1010478,juvenile,1,female,117.235426,374.253991,16
2000,1010477,juvenile,1,male,117.235426,374.253991,16
2000,1010476,juvenile,1,male,117.235426,374.253991,16
2000,1010475,juvenile,1,male,117.235426,374.253991,16
2000,1010474,juvenile,1,female,117.235426,374.253991,16
2000,1010473,juvenile,1,male,117.235426,374.253991,16
2000,1010472,juvenile,1,female,117.235426,374.253991,16
2000,1010471,juvenile,1,female,117.235426,374.253991,16
2000,1010470,juvenile,1,female,117.235426,374.253991,16
2000,1010469,juvenile,1,male,117.235426,374.253991,16
2000,1010468,juvenile,1,female,117.235426,374.253991,16
2000,1010467,juvenile,1,female,117.235426,374.253991,16
2000,1010466,juvenile,1,male,117.235426,374.253991,16
2000,1010465,juvenile,1,male,117.235426,374.253991,16
2000,1010496,juvenile,1,female,117.235426,374.253991,16
2000,1010495,juvenile,1,female,117.235426,374.253991,16
2000,1010494,juvenile,1,male,117.235426,374.253991,16
2000,1010493,juvenile,1,female,117.235426,374.253991,16
2000,1010492,juvenile,1,male,117.235426,374.253991,16
2000,1010491,juvenile,1,female,117.235426,374.253991,16
2000,1010490,juvenile,1,male,117.235426,374.253991,16
2000,1010489,juvenile,1,female,117.235426,374.253991,16
2000,1010488,juvenile,1,female,117.235426,374.253991,16
2000,1010487,juvenile,1,male,117.235426,374.253991,16
2000,1010486,juvenile,1,male,117.235426,374.253991,16
2000,1010485,juvenile,1,male,117.235426,374.253991,16
2000,1010484,juvenile,1,male,117.235426,374.253991,16
2000,1010483,juvenile,1,female,117.235426,374.253991,16
2000,1010482,juvenile,1,female,117.235426,374.253991,16
2000,1010481,juvenile,1,male,117.235426,374.253991,16
2000,1010512,juvenile,1,female,334.788928,121.145677,17
2000,1010511,juvenile,1,female,334.788928,121.145677,17
2000,1010510,juvenile,1,female,334.788928,121.145677,17
2000,1010509,juvenile,1,female,334.788928,121.145677,17
2000,1010508,juvenile,1,female,334.788928,121.145677,17
2000,1010507,juvenile,1,female,334.788928,121.145677,17
2000,1010506,juvenile,1,female,334.788928,121.145677,17
2000,1010505,juvenile,1,female,334.788928,121.145677,17
2000,1010504,juvenile,1,female,334.788928,121.145677,17
2000,1010503,juvenile,1,female,334.788928,121.145677,17
2000,1010502,juvenile,1,female,334.788928,121.145677,17
2000,1010501,juvenile,1,male,117.235426,374.253991,16
